image_path,score,true_label,pred_label,pred_name
/tmp/tmp.682mLIBtzk/differnet_test_an/2_IMG_1293_1.jpg,2.3625588417053223,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/2_IMG_3303_1.jpg,1.6135358810424805,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/2_IMG_3462_0.jpg,1.7082551717758179,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/2_IMG_3561_0.jpg,1.4519374370574951,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/2_IMG_6517 - 복사본 (2)_2.jpg,2856.718505859375,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/2_IMG_9055 - 복사본_0.jpg,1.3553643226623535,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/3_IMG_2951_0.jpg,1.9903936386108398,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/4_IMG_1285_0.jpg,1.4865621328353882,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/4_IMG_3303_1.jpg,1.6128748655319214,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/4_IMG_3430_0.jpg,1.4449405670166016,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/4_IMG_6528_1.jpg,1.7793420553207397,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/4_IMG_9055_0.jpg,1.4258577823638916,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/68913221_20231122_OH01_DG06_2_11_2.jpg,3.1266868114471436,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/7284H281_20231124_OH01_DG06_2_2_0.jpg,2.491480827331543,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/7385Z231_20231122_OH01_DG06_2_24_0.jpg,1.4276151657104492,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/74862905_20230909_OH01_DG06_2_13_0.jpg,1.3939017057418823,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/75781651_20231028_OH01_DG06_2_11_0.jpg,1.284862756729126,1,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_an/77732533_20231030_OH01_DG06_2_26_2.jpg,1.6769893169403076,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/78743552_20231102_OH01_DG06_2_13_1.jpg,3.5686099529266357,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/DSC_2383_0.jpg,1.5509650707244873,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/DSC_3518_1.jpg,1.367854356765747,1,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_an/DSC_3762_3.jpg,1.1980570554733276,1,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_an/DSC_5418_0.jpg,1.1196773052215576,1,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/104654.874_s25_d99900_f-1517_wire_2.jpg,0.8646866083145142,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/104804.674_s25_d3113_f-1849_wire_0.jpg,0.9706592559814453,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/104804.674_s25_d3113_f-1849_wire_3.jpg,0.939104437828064,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/105049.602_s25_d4835_f-1758_wire_12.jpg,1.2852468490600586,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/105049.602_s25_d4835_f-1758_wire_14.jpg,0.9732662439346313,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/105507.869_s25_d99900_f-1493_wire_2.jpg,1.008301019668579,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/105511.451_s25_d99900_f-1782_wire_0.jpg,0.8926817774772644,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/105637.346_s25_d1719_f-1848_wire_4.jpg,1.036977767944336,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/105930.094_s25_d3457_f-1627_wire_1.jpg,1.0975964069366455,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/110025.997_s25_d99900_f-1762_wire_0.jpg,1.0855181217193604,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/110348.928_s25_d3473_f-1761_wire_2.jpg,0.8786990642547607,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/110552.509_s25_d3857_f-1657_wire_2.jpg,1.0911636352539062,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/111917.873_s25_d99900_f-1583_wire_2.jpg,1.152396321296692,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/111920.436_s25_d4137_f-1583_wire_2.jpg,1.3201124668121338,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/133959.555_s25_d2954_f-1829_wire_2.jpg,1.2708237171173096,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/134408.236_s25_d3641_f-1676_wire_0.jpg,0.9547778367996216,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/134408.236_s25_d3641_f-1676_wire_3.jpg,0.9863449931144714,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/134700.541_s25_d99900_f-1677_wire_0.jpg,1.3087016344070435,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/134700.541_s25_d99900_f-1677_wire_2.jpg,1.3229670524597168,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/134950.315_s25_d1933_f-1740_wire_1.jpg,1.1078087091445923,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/135019.804_s25_d99900_f-1438_wire_7.jpg,1.3058382272720337,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/135143.244_s25_d4107_f-1699_wire_4.jpg,1.1395213603973389,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/135157.866_s25_d3984_f-1598_wire_4.jpg,1.4686610698699951,0,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_nr/135342.484_s25_d5148_f-1571_wire_1.jpg,1.2326678037643433,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/135344.288_s25_d99900_f-1503_wire_4.jpg,1.0411499738693237,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/135515.473_s25_d4009_f-1630_wire_7.jpg,0.9718736410140991,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/135607.523_s25_d4217_f-1718_wire_0.jpg,1.1406617164611816,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/135639.197_s30_d99900_f-1658_wire_1.jpg,1.135095477104187,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/135726.650_s25_d3162_f-1738_wire_0.jpg,0.9164561629295349,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/135734.527_s25_d99900_f-1677_wire_5.jpg,1.0446431636810303,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/135736.059_s25_d3821_f-1677_wire_3.jpg,1.1072942018508911,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/135737.027_s25_d99900_f-1658_wire_0.jpg,1.1469857692718506,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/135740.728_s25_d4436_f-1658_wire_12.jpg,1.6208906173706055,0,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_nr/135745.949_s25_d99900_f-1605_wire_2.jpg,1.0432857275009155,0,0,normal
/tmp/tmp.682mLIBtzk/differnet_test_nr/135752.909_s25_d4236_f-1615_wire_6.jpg,1.3861732482910156,0,1,anomaly
/tmp/tmp.682mLIBtzk/differnet_test_nr/135805.122_s25_d4853_f-1597_wire_7.jpg,1.0872998237609863,0,0,normal
